,ITI,onset,trial_type
0,0.0,0.0,0
1,6.1000000000000005,7.100000000000001,1
2,1.6,9.700000000000001,1
3,1.4000000000000001,12.100000000000001,1
4,2.5,15.600000000000001,1
5,4.4,21.0,0
6,2.8000000000000003,24.8,0
7,5.6000000000000005,31.4,1
8,1.0,33.4,1
9,1.0,35.4,1
10,2.7,39.1,0
11,4.4,44.5,0
12,1.8,47.3,0
13,4.9,53.199999999999996,1
14,3.6,57.8,0
15,2.0,60.8,0
16,1.7000000000000002,63.5,0
17,1.1,65.6,0
18,3.2,69.8,1
19,2.0,72.8,1
20,3.4000000000000004,77.2,0
21,1.0,79.2,0
22,1.0,81.2,0
23,1.4000000000000001,83.60000000000001,0
24,1.0,85.60000000000001,0
25,4.7,91.30000000000001,1
26,1.0,93.30000000000001,1
27,25.1,119.4,1
28,1.7000000000000002,122.10000000000001,1
29,1.2000000000000002,124.30000000000001,1
30,2.7,128.0,1
31,4.4,133.4,0
32,1.0,135.4,0
33,1.3,137.70000000000002,0
34,1.5,140.20000000000002,0
35,2.0,143.20000000000002,0
36,4.6000000000000005,148.8,1
37,17.5,167.3,0
38,6.6000000000000005,174.9,1
39,6.4,182.3,1
40,13.600000000000001,196.9,1
41,1.4000000000000001,199.3,1
42,1.0,201.3,1
43,1.4000000000000001,203.70000000000002,1
44,2.6,207.3,1
45,5.1000000000000005,213.4,0
46,3.7,218.1,0
47,1.0,220.1,0
48,5.300000000000001,226.4,1
49,1.6,229.0,1
50,14.0,244.0,0
51,3.0,248.0,0
52,5.7,254.7,1
53,4.5,260.2,1
54,10.8,272.0,0
55,2.0,275.0,0
56,1.0,277.0,0
57,1.2000000000000002,279.2,0
58,8.5,288.7,1
59,1.8,291.5,1
